Date,Open,High,Low,Close,Adj Close,Volume
2012-07-30,32.000000,32.000000,32.000000,32.000000,19.284660,0
2012-07-31,31.809999,31.809999,31.809999,31.809999,19.170162,0
2012-08-01,31.750000,31.750000,31.750000,31.750000,19.134001,0
2012-08-02,31.580000,31.580000,31.580000,31.580000,19.031551,0
2012-08-03,32.189999,32.189999,32.189999,32.189999,19.399164,0
2012-08-06,32.310001,32.310001,32.310001,32.310001,19.471483,0
2012-08-07,32.549999,32.549999,32.549999,32.549999,19.616116,0
2012-08-08,32.529999,32.529999,32.529999,32.529999,19.604065,0
2012-08-09,32.599998,32.599998,32.599998,32.599998,19.646250,0
2012-08-10,32.630001,32.630001,32.630001,32.630001,19.664331,0
2012-08-13,32.549999,32.549999,32.549999,32.549999,19.616116,0
2012-08-14,32.580002,32.580002,32.580002,32.580002,19.634199,0
2012-08-15,32.700001,32.700001,32.700001,32.700001,19.706514,0
2012-08-16,32.939999,32.939999,32.939999,32.939999,19.851149,0
2012-08-17,32.990002,32.990002,32.990002,32.990002,19.881283,0
2012-08-20,32.970001,32.970001,32.970001,32.970001,19.869230,0
2012-08-21,32.939999,32.939999,32.939999,32.939999,19.851149,0
2012-08-22,32.980000,32.980000,32.980000,32.980000,19.875254,0
2012-08-23,32.750000,32.750000,32.750000,32.750000,19.736649,0
2012-08-24,32.919998,32.919998,32.919998,32.919998,19.839094,0
2012-08-27,32.860001,32.860001,32.860001,32.860001,19.802940,0
2012-08-28,32.849998,32.849998,32.849998,32.849998,19.796911,0
2012-08-29,32.869999,32.869999,32.869999,32.869999,19.808962,0
2012-08-30,32.619999,32.619999,32.619999,32.619999,19.658302,0
2012-08-31,32.799999,32.799999,32.799999,32.799999,19.766779,0
2012-09-04,32.759998,32.759998,32.759998,32.759998,19.742672,0
2012-09-05,32.709999,32.709999,32.709999,32.709999,19.712540,0
2012-09-06,33.380001,33.380001,33.380001,33.380001,20.116314,0
2012-09-07,33.660000,33.660000,33.660000,33.660000,20.285055,0
2012-09-10,33.470001,33.470001,33.470001,33.470001,20.170551,0
2012-09-11,33.540001,33.540001,33.540001,33.540001,20.212740,0
2012-09-12,33.660000,33.660000,33.660000,33.660000,20.285055,0
2012-09-13,34.169998,34.169998,34.169998,34.169998,20.592402,0
2012-09-14,34.490002,34.490002,34.490002,34.490002,20.785248,0
2012-09-17,34.410000,34.410000,34.410000,34.410000,20.737040,0
2012-09-18,34.340000,34.340000,34.340000,34.340000,20.694853,0
2012-09-19,34.400002,34.400002,34.400002,34.400002,20.731012,0
2012-09-20,34.290001,34.290001,34.290001,34.290001,20.664721,0
2012-09-21,34.349998,34.349998,34.349998,34.349998,20.700880,0
2012-09-24,34.180000,34.180000,34.180000,34.180000,20.598431,0
2012-09-25,33.840000,33.840000,33.840000,33.840000,20.393530,0
2012-09-26,33.580002,33.580002,33.580002,33.580002,20.236843,0
2012-09-27,33.980000,33.980000,33.980000,33.980000,20.477900,0
2012-09-28,33.860001,33.860001,33.860001,33.860001,20.405584,0
2012-10-01,33.970001,33.970001,33.970001,33.970001,20.471874,0
2012-10-02,34.060001,34.060001,34.060001,34.060001,20.526115,0
2012-10-03,34.180000,34.180000,34.180000,34.180000,20.598431,0
2012-10-04,34.410000,34.410000,34.410000,34.410000,20.737040,0
2012-10-05,34.369999,34.369999,34.369999,34.369999,20.712933,0
2012-10-08,34.230000,34.230000,34.230000,34.230000,20.628563,0
2012-10-09,33.770000,33.770000,33.770000,33.770000,20.351347,0
2012-10-10,33.580002,33.580002,33.580002,33.580002,20.236843,0
2012-10-11,33.650002,33.650002,33.650002,33.650002,20.279026,0
2012-10-12,33.590000,33.590000,33.590000,33.590000,20.242870,0
2012-10-15,33.840000,33.840000,33.840000,33.840000,20.393530,0
2012-10-16,34.189999,34.189999,34.189999,34.189999,20.604456,0
2012-10-17,34.360001,34.360001,34.360001,34.360001,20.706907,0
2012-10-18,34.209999,34.209999,34.209999,34.209999,20.616510,0
2012-10-19,33.689999,33.689999,33.689999,33.689999,20.303133,0
2012-10-22,33.720001,33.720001,33.720001,33.720001,20.321213,0
2012-10-23,33.349998,33.349998,33.349998,33.349998,20.098234,0
2012-10-24,33.299999,33.299999,33.299999,33.299999,20.068102,0
2012-10-25,33.389999,33.389999,33.389999,33.389999,20.122339,0
2012-10-26,33.430000,33.430000,33.430000,33.430000,20.146448,0
2012-10-31,33.439999,33.439999,33.439999,33.439999,20.152472,0
2012-11-01,33.810001,33.810001,33.810001,33.810001,20.375450,0
2012-11-02,33.549999,33.549999,33.549999,33.549999,20.218761,0
2012-11-05,33.650002,33.650002,33.650002,33.650002,20.279026,0
2012-11-06,33.900002,33.900002,33.900002,33.900002,20.429691,0
2012-11-07,33.259998,33.259998,33.259998,33.259998,20.043995,0
2012-11-08,32.869999,32.869999,32.869999,32.869999,19.808962,0
2012-11-09,32.919998,32.919998,32.919998,32.919998,19.839094,0
2012-11-12,33.070000,33.070000,33.070000,33.070000,19.929495,0
2012-11-13,32.959999,32.959999,32.959999,32.959999,19.863203,0
2012-11-14,32.520000,32.520000,32.520000,32.520000,19.598040,0
2012-11-15,32.490002,32.490002,32.490002,32.490002,19.579962,0
2012-11-16,32.720001,32.720001,32.720001,32.720001,19.718567,0
2012-11-19,33.270000,33.270000,33.270000,33.270000,20.050022,0
2012-11-20,33.360001,33.360001,33.360001,33.360001,20.104261,0
2012-11-21,33.459999,33.459999,33.459999,33.459999,20.164526,0
2012-11-23,33.880001,33.880001,33.880001,33.880001,20.417637,0
2012-11-26,33.759998,33.759998,33.759998,33.759998,20.345318,0
2012-11-27,33.660000,33.660000,33.660000,33.660000,20.285055,0
2012-11-28,33.950001,33.950001,33.950001,33.950001,20.459822,0
2012-11-29,34.139999,34.139999,34.139999,34.139999,20.574324,0
2012-11-30,34.139999,34.139999,34.139999,34.139999,20.574324,0
2012-12-03,34.000000,34.000000,34.000000,34.000000,20.489954,0
2012-12-04,33.959999,33.959999,33.959999,33.959999,20.465847,0
2012-12-05,34.049999,34.049999,34.049999,34.049999,20.520084,0
2012-12-06,34.119999,34.119999,34.119999,34.119999,20.562269,0
2012-12-07,34.160000,34.160000,34.160000,34.160000,20.586378,0
2012-12-10,34.189999,34.189999,34.189999,34.189999,20.604456,0
2012-12-11,34.450001,34.450001,34.450001,34.450001,20.761147,0
2012-12-12,34.520000,34.520000,34.520000,34.520000,20.803329,0
2012-12-13,34.320000,34.320000,34.320000,34.320000,20.682802,0
2012-12-14,34.240002,34.240002,34.240002,34.240002,20.634590,0
2012-12-17,34.590000,34.590000,34.590000,34.590000,20.845512,0
2012-12-18,34.959999,34.959999,34.959999,34.959999,21.068491,0
2012-12-19,34.500000,34.500000,34.500000,34.500000,20.960955,0
2012-12-20,34.650002,34.650002,34.650002,34.650002,21.052092,0
2012-12-21,34.330002,34.330002,34.330002,34.330002,20.857668,0
2012-12-24,34.290001,34.290001,34.290001,34.290001,20.833366,0
2012-12-26,34.119999,34.119999,34.119999,34.119999,20.730080,0
2012-12-27,34.090000,34.090000,34.090000,34.090000,20.711853,0
2012-12-28,33.799999,33.799999,33.799999,33.799999,20.535660,0
2012-12-31,34.349998,34.349998,34.349998,34.349998,20.869818,0
2013-01-02,35.160000,35.160000,35.160000,35.160000,21.361948,0
2013-01-03,35.099998,35.099998,35.099998,35.099998,21.325495,0
2013-01-04,35.259998,35.259998,35.259998,35.259998,21.422703,0
2013-01-07,35.200001,35.200001,35.200001,35.200001,21.386251,0
2013-01-08,35.090000,35.090000,35.090000,35.090000,21.319418,0
2013-01-09,35.230000,35.230000,35.230000,35.230000,21.404478,0
2013-01-10,35.500000,35.500000,35.500000,35.500000,21.568518,0
2013-01-11,35.509998,35.509998,35.509998,35.509998,21.574593,0
2013-01-14,35.480000,35.480000,35.480000,35.480000,21.556368,0
2013-01-15,35.490002,35.490002,35.490002,35.490002,21.562443,0
2013-01-16,35.380001,35.380001,35.380001,35.380001,21.495611,0
2013-01-17,35.610001,35.610001,35.610001,35.610001,21.635353,0
2013-01-18,35.700001,35.700001,35.700001,35.700001,21.690031,0
2013-01-22,35.810001,35.810001,35.810001,35.810001,21.756865,0
2013-01-23,35.810001,35.810001,35.810001,35.810001,21.756865,0
2013-01-24,35.970001,35.970001,35.970001,35.970001,21.854074,0
2013-01-25,36.209999,36.209999,36.209999,36.209999,21.999889,0
2013-01-28,36.040001,36.040001,36.040001,36.040001,21.896603,0
2013-01-29,36.099998,36.099998,36.099998,36.099998,21.933058,0
2013-01-30,36.009998,36.009998,36.009998,36.009998,21.878376,0
2013-01-31,35.889999,35.889999,35.889999,35.889999,21.805468,0
2013-02-01,36.279999,36.279999,36.279999,36.279999,22.042419,0
2013-02-04,35.830002,35.830002,35.830002,35.830002,21.769014,0
2013-02-05,36.200001,36.200001,36.200001,36.200001,21.993814,0
2013-02-06,36.139999,36.139999,36.139999,36.139999,21.957361,0
2013-02-07,36.020000,36.020000,36.020000,36.020000,21.884451,0
2013-02-08,36.320000,36.320000,36.320000,36.320000,22.066721,0
2013-02-11,36.180000,36.180000,36.180000,36.180000,21.981663,0
2013-02-12,36.279999,36.279999,36.279999,36.279999,22.042419,0
2013-02-13,36.369999,36.369999,36.369999,36.369999,22.097099,0
2013-02-14,36.349998,36.349998,36.349998,36.349998,22.084948,0
2013-02-15,36.290001,36.290001,36.290001,36.290001,22.048498,0
2013-02-19,36.509998,36.509998,36.509998,36.509998,22.182158,0
2013-02-20,36.040001,36.040001,36.040001,36.040001,21.896603,0
2013-02-21,35.730000,35.730000,35.730000,35.730000,21.708260,0
2013-02-22,36.060001,36.060001,36.060001,36.060001,21.908754,0
2013-02-25,35.490002,35.490002,35.490002,35.490002,21.562443,0
2013-02-26,35.669998,35.669998,35.669998,35.669998,21.671804,0
2013-02-27,36.119999,36.119999,36.119999,36.119999,21.945206,0
2013-02-28,36.090000,36.090000,36.090000,36.090000,21.926981,0
2013-03-01,36.209999,36.209999,36.209999,36.209999,21.999889,0
2013-03-04,36.380001,36.380001,36.380001,36.380001,22.103174,0
2013-03-05,36.730000,36.730000,36.730000,36.730000,22.315823,0
2013-03-06,36.830002,36.830002,36.830002,36.830002,22.376583,0
2013-03-07,36.900002,36.900002,36.900002,36.900002,22.419107,0
2013-03-08,37.029999,37.029999,37.029999,37.029999,22.498089,0
2013-03-11,37.110001,37.110001,37.110001,37.110001,22.546696,0
2013-03-12,37.070000,37.070000,37.070000,37.070000,22.522394,0
2013-03-13,37.070000,37.070000,37.070000,37.070000,22.522394,0
2013-03-14,37.209999,37.209999,37.209999,37.209999,22.607449,0
2013-03-15,37.080002,37.080002,37.080002,37.080002,22.528473,0
2013-03-18,36.810001,36.810001,36.810001,36.810001,22.364428,0
2013-03-19,36.650002,36.650002,36.650002,36.650002,22.267220,0
2013-03-20,36.910000,36.910000,36.910000,36.910000,22.425184,0
2013-03-21,36.570000,36.570000,36.570000,36.570000,22.218611,0
2013-03-22,36.820000,36.820000,36.820000,36.820000,22.370504,0
2013-03-25,36.709999,36.709999,36.709999,36.709999,22.303671,0
2013-03-26,36.990002,36.990002,36.990002,36.990002,22.473787,0
2013-03-27,37.110001,37.110001,37.110001,37.110001,22.546696,0
2013-03-28,37.290001,37.290001,37.290001,37.290001,22.656059,0
2013-04-01,37.090000,37.090000,37.090000,37.090000,22.534544,0
2013-04-02,37.279999,37.279999,37.279999,37.279999,22.649981,0
2013-04-03,36.880001,36.880001,36.880001,36.880001,22.406958,0
2013-04-04,36.900002,36.900002,36.900002,36.900002,22.419107,0
2013-04-05,36.700001,36.700001,36.700001,36.700001,22.297598,0
2013-04-08,36.950001,36.950001,36.950001,36.950001,22.449486,0
2013-04-09,37.099998,37.099998,37.099998,37.099998,22.540617,0
2013-04-10,37.549999,37.549999,37.549999,37.549999,22.814024,0
2013-04-11,37.790001,37.790001,37.790001,37.790001,22.959841,0
2013-04-12,37.700001,37.700001,37.700001,37.700001,22.905161,0
2013-04-15,36.810001,36.810001,36.810001,36.810001,22.364428,0
2013-04-16,37.320000,37.320000,37.320000,37.320000,22.674284,0
2013-04-17,36.810001,36.810001,36.810001,36.810001,22.364428,0
2013-04-18,36.520000,36.520000,36.520000,36.520000,22.188232,0
2013-04-19,36.980000,36.980000,36.980000,36.980000,22.467712,0
2013-04-22,37.169998,37.169998,37.169998,37.169998,22.583151,0
2013-04-23,37.459999,37.459999,37.459999,37.459999,22.759344,0
2013-04-24,37.450001,37.450001,37.450001,37.450001,22.753269,0
2013-04-25,37.759998,37.759998,37.759998,37.759998,22.941614,0
2013-04-26,37.580002,37.580002,37.580002,37.580002,22.832253,0
2013-04-29,37.799999,37.799999,37.799999,37.799999,22.965918,0
2013-04-30,37.930000,37.930000,37.930000,37.930000,23.044899,0
2013-05-01,37.630001,37.630001,37.630001,37.630001,22.862631,0
2013-05-02,38.020000,38.020000,38.020000,38.020000,23.099583,0
2013-05-03,38.490002,38.490002,38.490002,38.490002,23.385138,0
2013-05-06,38.580002,38.580002,38.580002,38.580002,23.439816,0
2013-05-07,38.680000,38.680000,38.680000,38.680000,23.500570,0
2013-05-08,38.910000,38.910000,38.910000,38.910000,23.640310,0
2013-05-09,38.889999,38.889999,38.889999,38.889999,23.628159,0
2013-05-10,39.180000,39.180000,39.180000,39.180000,23.804354,0
2013-05-13,39.230000,39.230000,39.230000,39.230000,23.834734,0
2013-05-14,39.660000,39.660000,39.660000,39.660000,24.095987,0
2013-05-15,39.779999,39.779999,39.779999,39.779999,24.168890,0
2013-05-16,39.459999,39.459999,39.459999,39.459999,23.974472,0
2013-05-17,39.840000,39.840000,39.840000,39.840000,24.205345,0
2013-05-20,39.820000,39.820000,39.820000,39.820000,24.193193,0
2013-05-21,39.880001,39.880001,39.880001,39.880001,24.229649,0
2013-05-22,39.480000,39.480000,39.480000,39.480000,23.986624,0
2013-05-23,39.310001,39.310001,39.310001,39.310001,23.883337,0
2013-05-24,39.279999,39.279999,39.279999,39.279999,23.865110,0
2013-05-28,39.580002,39.580002,39.580002,39.580002,24.047382,0
2013-05-29,39.380001,39.380001,39.380001,39.380001,23.925865,0
2013-05-30,39.549999,39.549999,39.549999,39.549999,24.029156,0
2013-05-31,39.009998,39.009998,39.009998,39.009998,23.701069,0
2013-06-03,39.060001,39.060001,39.060001,39.060001,23.731447,0
2013-06-04,38.869999,38.869999,38.869999,38.869999,23.616007,0
2013-06-05,38.320000,38.320000,38.320000,38.320000,23.281847,0
2013-06-06,38.700001,38.700001,38.700001,38.700001,23.512724,0
2013-06-07,39.250000,39.250000,39.250000,39.250000,23.846882,0
2013-06-10,39.259998,39.259998,39.259998,39.259998,23.852957,0
2013-06-11,38.820000,38.820000,38.820000,38.820000,23.585630,0
2013-06-12,38.450001,38.450001,38.450001,38.450001,23.360834,0
2013-06-13,38.939999,38.939999,38.939999,38.939999,23.658537,0
2013-06-14,38.730000,38.730000,38.730000,38.730000,23.530949,0
2013-06-17,38.990002,38.990002,38.990002,38.990002,23.688919,0
2013-06-18,39.340000,39.340000,39.340000,39.340000,23.901564,0
2013-06-19,38.900002,38.900002,38.900002,38.900002,23.634233,0
2013-06-20,37.930000,37.930000,37.930000,37.930000,23.044899,0
2013-06-21,37.880001,37.880001,37.880001,37.880001,23.014523,0
2013-06-24,37.450001,37.450001,37.450001,37.450001,22.753269,0
2013-06-25,37.770000,37.770000,37.770000,37.770000,22.947691,0
2013-06-26,38.220001,38.220001,38.220001,38.220001,23.221094,0
2013-06-27,38.490002,38.490002,38.490002,38.490002,23.385138,0
2013-06-28,38.459999,38.459999,38.459999,38.459999,23.366905,0
2013-07-01,38.709999,38.709999,38.709999,38.709999,23.518799,0
2013-07-02,38.669998,38.669998,38.669998,38.669998,23.494495,0
2013-07-03,38.730000,38.730000,38.730000,38.730000,23.530949,0
2013-07-05,39.130001,39.130001,39.130001,39.130001,23.773977,0
2013-07-08,39.220001,39.220001,39.220001,39.220001,23.828655,0
2013-07-09,39.459999,39.459999,39.459999,39.459999,23.974472,0
2013-07-10,39.560001,39.560001,39.560001,39.560001,24.035229,0
2013-07-11,40.150002,40.150002,40.150002,40.150002,24.393692,0
2013-07-12,40.400002,40.400002,40.400002,40.400002,24.545582,0
2013-07-15,40.430000,40.430000,40.430000,40.430000,24.563807,0
2013-07-16,40.290001,40.290001,40.290001,40.290001,24.478750,0
2013-07-17,40.480000,40.480000,40.480000,40.480000,24.594185,0
2013-07-18,40.700001,40.700001,40.700001,40.700001,24.727852,0
2013-07-19,40.740002,40.740002,40.740002,40.740002,24.752155,0
2013-07-22,40.849998,40.849998,40.849998,40.849998,24.818985,0
2013-07-23,40.779999,40.779999,40.779999,40.779999,24.776457,0
2013-07-24,40.639999,40.639999,40.639999,40.639999,24.691399,0
2013-07-25,40.759998,40.759998,40.759998,40.759998,24.764305,0
2013-07-26,40.740002,40.740002,40.740002,40.740002,24.752155,0
2013-07-29,40.500000,40.500000,40.500000,40.500000,24.606337,0
2013-07-30,40.580002,40.580002,40.580002,40.580002,24.654943,0
2013-07-31,40.599998,40.599998,40.599998,40.599998,24.667095,0
2013-08-01,41.240002,41.240002,41.240002,41.240002,25.055939,0
2013-08-02,41.340000,41.340000,41.340000,41.340000,25.116692,0
2013-08-05,41.290001,41.290001,41.290001,41.290001,25.086315,0
2013-08-06,41.000000,41.000000,41.000000,41.000000,24.910118,0
2013-08-07,40.840000,40.840000,40.840000,40.840000,24.812910,0
2013-08-08,41.000000,41.000000,41.000000,41.000000,24.910118,0
2013-08-09,40.930000,40.930000,40.930000,40.930000,24.867592,0
2013-08-12,40.790001,40.790001,40.790001,40.790001,24.782534,0
2013-08-13,40.869999,40.869999,40.869999,40.869999,24.831135,0
2013-08-14,40.650002,40.650002,40.650002,40.650002,24.697474,0
2013-08-15,40.160000,40.160000,40.160000,40.160000,24.399765,0
2013-08-16,40.099998,40.099998,40.099998,40.099998,24.363312,0
2013-08-19,39.889999,39.889999,39.889999,39.889999,24.235723,0
2013-08-20,40.080002,40.080002,40.080002,40.080002,24.351164,0
2013-08-21,39.910000,39.910000,39.910000,39.910000,24.247877,0
2013-08-22,40.340000,40.340000,40.340000,40.340000,24.509127,0
2013-08-23,40.459999,40.459999,40.459999,40.459999,24.582037,0
2013-08-26,40.459999,40.459999,40.459999,40.459999,24.582037,0
2013-08-27,39.790001,39.790001,39.790001,39.790001,24.174969,0
2013-08-28,39.950001,39.950001,39.950001,39.950001,24.272177,0
2013-08-29,40.110001,40.110001,40.110001,40.110001,24.369389,0
2013-08-30,39.930000,39.930000,39.930000,39.930000,24.260025,0
2013-09-03,40.320000,40.320000,40.320000,40.320000,24.496975,0
2013-09-04,40.639999,40.639999,40.639999,40.639999,24.691399,0
2013-09-05,40.740002,40.740002,40.740002,40.740002,24.752155,0
2013-09-06,40.770000,40.770000,40.770000,40.770000,24.770382,0
2013-09-09,41.209999,41.209999,41.209999,41.209999,25.037710,0
2013-09-10,41.540001,41.540001,41.540001,41.540001,25.238205,0
2013-09-11,41.720001,41.720001,41.720001,41.720001,25.347567,0
2013-09-12,41.619999,41.619999,41.619999,41.619999,25.286808,0
2013-09-13,41.660000,41.660000,41.660000,41.660000,25.311111,0
2013-09-16,41.830002,41.830002,41.830002,41.830002,25.414402,0
2013-09-17,42.009998,42.009998,42.009998,42.009998,25.523758,0
2013-09-18,42.549999,42.549999,42.549999,42.549999,25.851845,0
2013-09-19,42.509998,42.509998,42.509998,42.509998,25.827541,0
2013-09-20,42.310001,42.310001,42.310001,42.310001,25.706032,0
2013-09-23,42.029999,42.029999,42.029999,42.029999,25.535910,0
2013-09-24,42.060001,42.060001,42.060001,42.060001,25.554138,0
2013-09-25,41.959999,41.959999,41.959999,41.959999,25.493380,0
2013-09-26,42.240002,42.240002,42.240002,42.240002,25.663502,0
2013-09-27,42.200001,42.200001,42.200001,42.200001,25.639198,0
2013-09-30,42.009998,42.009998,42.009998,42.009998,25.523758,0
2013-10-01,42.400002,42.400002,42.400002,42.400002,25.760712,0
2013-10-02,42.380001,42.380001,42.380001,42.380001,25.748558,0
2013-10-03,42.060001,42.060001,42.060001,42.060001,25.554138,0
2013-10-04,42.340000,42.340000,42.340000,42.340000,25.724257,0
2013-10-07,41.930000,41.930000,41.930000,41.930000,25.475155,0
2013-10-08,41.259998,41.259998,41.259998,41.259998,25.068087,0
2013-10-09,41.090000,41.090000,41.090000,41.090000,24.964800,0
2013-10-10,41.980000,41.980000,41.980000,41.980000,25.505531,0
2013-10-11,42.259998,42.259998,42.259998,42.259998,25.675652,0
2013-10-14,42.459999,42.459999,42.459999,42.459999,25.797165,0
